overture_building_or_part_id,overture_parent_building_id,centroid_lon,centroid_lat,height,base_height,height_above_ground
806f039a-cc07-3155-b5a5-f05464dc7894,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12506892693783037,51.50013855498607,10.0,0.0,10.0
fb631708-7ed4-30e6-a7c0-d43a8b498bc2,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12510425842388523,51.50016574428202,27.0,0.0,27.0
f1bfd88c-bdf0-3a31-9b1a-eb90840013a7,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12491761230886332,51.5001590358843,24.0,0.0,24.0
b1ed6d11-c0a3-3299-b3a6-c11627b10654,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12472032097554682,51.50015823994101,24.0,0.0,24.0
8ae04c3a-3385-35c0-b3ab-b0b8c927c748,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12453423605442757,51.5001635319728,39.0,0.0,39.0
0101aca8-390e-35d4-ba09-78f74498d1bb,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12459237320363879,51.5001676051362,39.0,0.0,39.0
22c07a2c-bf22-33c6-aa4f-781b62024b14,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12456657685969856,51.50014739492453,48.0,0.0,48.0
3eef719c-dc5b-35bf-b1ee-adc884685ccf,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12456652958254984,51.50014743071673,37.0,0.0,37.0
4c647b00-8d7e-3b5d-8547-c704390f0d11,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12459893682360325,51.50013132316208,39.0,0.0,39.0
181d1f56-a974-3281-bc88-3e0ee398cb9c,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12454075000000238,51.50012725000001,39.0,0.0,39.0
98b134f2-a2b5-3bad-b65e-715509b7ae52,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1244206904168004,51.500134772169304,22.0,0.0,22.0
2b07578f-b0c5-3145-8302-061c31ce6ab1,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12431016069281452,51.50012627165108,22.0,0.0,22.0
08e198ce-90ae-3f64-8116-788e03d993be,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12389212998944671,51.50012023947197,25.5,0.0,25.5
85f3fb9f-a59a-3cc7-8c64-f9acf626af13,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12416380640673874,51.50014676298841,22.0,0.0,22.0
dab52628-3d86-396c-9e99-4c89e360a1d1,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12430394748953973,51.50015757897359,22.0,0.0,22.0
6ab4a50f-2bf1-3bfc-a084-4912ef68fbb5,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12445714575075467,51.50017079185123,22.0,0.0,22.0
8528f02c-8b99-322c-b804-dc764998904c,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1245680656609969,51.50022402606649,5.0,0.0,5.0
3381bf25-d2b1-3f8a-ba8b-00662c66d17b,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12478924291189473,51.500213091776054,6.0,5.0,11.0
cf7cb734-f4bd-3723-8ef3-cff92a5724d8,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12475319899335569,51.5001715207745,25.0,0.0,25.0
c96a87f1-e5bd-3f9a-bb42-5fea5aa94571,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1247533999999063,51.500171299999664,32.0,0.0,32.0
e69c48a1-ecae-3b81-861f-91d7379ecb16,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12485711246541392,51.50018295451256,25.5,0.0,25.5
1d9a7c17-fbe1-3b8d-9d14-6d88a391465d,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12481599293743818,51.50018684230066,6.0,0.0,6.0
a39601e7-637f-31af-ad38-575758ebe109,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12500214443842653,51.500198405211606,25.5,0.0,25.5
d425bea0-5bc1-3b89-af13-0c0a4fda4fa1,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12492800900598602,51.50019083516332,25.5,0.0,25.5
c3a42de4-849c-3a36-a30f-a9de1c94a85b,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12520766724165217,51.500185453191605,7.0,0.0,7.0
db6601f0-5af6-3547-b9b2-89643928379d,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12512564021457248,51.500194151358805,22.0,0.0,22.0
b5f3f424-8528-39f8-8dfd-57f4ec9f3076,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12520069999958125,51.50020485000178,8.0,0.0,8.0
3d132910-ed55-3cca-b50c-956c0946c932,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12543454515534136,51.500229067446256,22.0,0.0,22.0
6a0bc3ce-a1db-3dc3-90f5-05cb54421c23,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12535597208859514,51.50022175377539,8.0,0.0,8.0
5794135f-68fb-3c55-9b55-0ace23404c64,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12527838745064865,51.50021330470369,8.0,7.0,15.0
205b295a-8800-37d6-a643-23043029a211,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12535989866523778,51.500202043050486,7.0,0.0,7.0
96c3f082-dab7-35b8-a6a1-13e5fdc488ef,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12548176163169228,51.500216701848736,23.5,0.0,23.5
621420e7-1fe9-3de5-b854-b9eafd61ee5f,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.1255525999999626,51.500228550000124,7.5,0.0,7.5
bbf9abf3-5e64-3798-b040-2bca10442163,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12577639012356606,51.50019397222223,7.5,0.0,7.5
9b8e1c02-45b7-3ec4-b676-00a1fff1d34b,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.1256750120082083,51.50018484990781,10.0,0.0,10.0
41d42edf-1de1-39c3-9903-5fdcc20f21de,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12561862995028208,51.50017567787522,15.0,0.0,15.0
548948e8-e3a4-3a18-b689-bb39dcd6690d,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12528363611467783,51.50019386312635,28.5,0.0,28.5
1a3eb946-e2f1-3e88-bfb6-1274779c8669,4c97bee5-4f9b-41a1-a215-77a65420724d,-0.12528413585345685,51.50019392215442,36.0,0.0,36.0
80234fa7-9d62-3642-8d3a-bd754b056382,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12579067432628768,51.50013607607715,7.5,0.0,7.5
91ca5d2a-8077-3914-a3ea-241aa7a8f86f,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12571716434422933,51.50012662779358,7.5,0.0,7.5
81b7e7cd-cd22-3994-a515-f9447ae5b026,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12564717798766506,51.500118446156584,7.5,0.0,7.5
3a9d57ad-8342-3888-af79-d42e5eb7a420,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12574954845753827,51.500246962978935,19.0,0.0,19.0
ee6120b9-8399-3033-9e88-531312bf27ea,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12567533444295437,51.50024312207311,7.5,0.0,7.5
02f5b834-d958-35fb-ae83-025ba0b5edab,c8f9e960-a70a-421a-bd32-abd08a3def09,-0.12561232211618173,51.50023595353145,7.5,0.0,7.5
82b3b396-0876-3856-9935-3db03720c899,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12471413356548554,51.50035756541168,25.5,0.0,25.5
916491ee-04e1-3a78-a3d3-fadb2a900563,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12454632267907238,51.50034895934083,5.0,0.0,5.0
45e21103-d040-352c-9481-a4d8496cc9e8,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12454708577254948,51.500346399202336,24.0,0.0,24.0
077139e7-f8fd-3bfc-8e7d-8325ced80360,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1246736389510787,51.50035615507749,5.0,0.0,5.0
6aba8790-5e53-3421-a477-dc550171efd8,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1246116526169936,51.50036394045389,24.0,0.0,24.0
a4e79a1c-a0fd-3e43-aa56-d5741c2d7ddb,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12477115479278175,51.50036259788414,6.0,0.0,6.0
f404e197-8e1b-37e9-8f52-a3d48c31af94,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12475500336279403,51.500383201515184,6.0,5.0,11.0
bf844bac-7c1b-303c-9840-0e59d5c133f8,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12476317445647975,51.50040534404395,6.0,0.0,6.0
47f03e6f-d9cb-32a4-b0ad-9a2fe9d5dac9,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12470581503346431,51.50040124387145,25.5,0.0,25.5
29a69723-a465-3c04-bfad-d472cdf61080,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12469761742545861,51.50044311041655,25.5,0.0,25.5
cb5bc7d9-3540-3de7-918d-6b57d356707e,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12475433238844295,51.50044780966691,6.0,0.0,6.0
9f99b71a-489e-3aaf-8db2-661f6c2adc4d,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12474757392934824,51.500425517542126,6.0,5.0,11.0
2eb42520-90c2-3955-9e02-b55290827830,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12466359880098193,51.50041150303201,24.0,0.0,24.0
8a5b39b7-a24b-3dd4-a54e-bec2bfceb223,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12401686933194178,51.500410731680596,23.0,0.0,23.0
c9997256-2e76-3aea-a212-912b6cbcdef0,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1239292160454877,51.50042324505408,10.0,0.0,10.0
1d961bd2-b4a4-352e-a6f2-14c9efe29c4a,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12385753415822051,51.50037854937897,15.0,0.0,15.0
88c6be13-94a6-31eb-a14c-b7c278db3ed9,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12393777646443573,51.50034132328081,23.0,0.0,23.0
9a95d834-45e1-30bc-b55b-26b15c93768a,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12406378941267467,51.500328721676084,29.0,0.0,29.0
0c7d77c3-0189-3bc3-a49a-56853cd6c4bf,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12400341234906699,51.50032432692441,29.0,0.0,29.0
172e32d5-4a67-3165-8bf9-af5b0fe07433,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12393351120420702,51.50029538099667,15.0,0.0,15.0
44fd3e6f-5826-3dc3-a8cb-f182d0ee279f,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12408085838380764,51.500306121387716,4.0,0.0,4.0
087b237c-864f-3032-9d0e-51e20dad1116,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1240380746776575,51.50030290396762,25.0,0.0,25.0
471a24ab-49f5-36e7-90a6-b0f68a40cd71,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12403845000024276,51.5003032000009,37.0,0.0,37.0
1479db83-5661-347e-b48b-79eb17db8dfc,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12477948475655934,51.50032257678668,6.0,0.0,6.0
32f20152-b2f1-3852-89a0-03c8d5a83f21,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.1247632084544652,51.50034138865402,6.0,5.0,11.0
fa6ef837-409b-33d3-bf3d-ea8cbdaf2ba9,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12477226527526483,51.500299822976906,6.0,5.0,11.0
b74b8617-8e3e-3d6a-b029-625a37b18508,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12472235905248706,51.500317319322505,25.5,0.0,25.5
37be7157-3aff-339d-8f74-47aef8058044,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12473055298449712,51.50027487892862,25.5,0.0,25.5
f971eb0d-a6fe-32f4-8ee8-c20fa4871bf9,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.1247878011150376,51.50027873885946,6.0,0.0,6.0
648b7fc6-d7d8-3d54-86e9-c636eb4588d9,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12479618269386639,51.50023712438174,6.0,0.0,6.0
0d771248-fcd2-3c3b-9a3d-f293de2b525c,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12469979669797224,51.50022902888485,5.0,0.0,5.0
77f76a2c-eb98-33a6-8065-3b415be2ecf3,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.1247399603902783,51.500233381934876,25.5,0.0,25.5
ec9e0ac9-c7e3-337a-9e80-36bfc90dd5ca,5ee0a505-c938-45d6-9908-67aa4eefcb53,-0.12477986074520325,51.500257030580336,6.0,5.0,11.0
563c406a-0398-31a2-a270-02567c54d7d1,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12407271457026103,51.50028146774791,29.0,0.0,29.0
287f27b9-e5ff-35c4-a1b9-d8d43dabad4d,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12401233755964856,51.50027707308253,29.0,0.0,29.0
987326cc-a9a6-398d-a32e-e5f35df81404,358eb2c0-fa53-4607-a2cb-c2c4ba4e60a9,-0.12410500772189707,51.499052739117815,39.0,0.0,39.0
